Name,Matches,Runs,Bat Avg,Wkts,Bowl Avg,Country
Abdul Malik,1,0,0,0,,Afganistan
Abdul Wasi,1,12,6,0,,Afganistan
Afsar Zazai,5,172,24.57,0,,Afganistan
Amir Hamza,3,72,36,16,21.38,Afganistan
Asghar Afghan,6,440,44,0,,Afganistan
Hashmatullah Shahidi,5,353,58.83,0,,Afganistan
Ibrahim Zadran,4,356,44.5,1,13,Afganistan
Ihsanullah,3,110,22,0,,Afganistan
Ikram Ali Khil,1,7,7,0,,Afganistan
Javed Ahmadi,3,113,18.83,1,69,Afganistan
Mohammad Nabi,3,33,5.5,8,31.75,Afganistan
Mohammad Shahzad,2,69,17.25,0,,Afganistan
Mujeeb Ur Rahman,1,18,9,1,75,Afganistan
Munir Ahmad,1,13,6.5,0,,Afganistan
Nasir Jamal,2,76,38,0,,Afganistan
Qais Ahmad,1,23,11.5,1,28,Afganistan
Rahmat Shah,6,385,32.08,0,,Afganistan
Rashid Khan,5,106,15.14,34,22.35,Afganistan
Sayed Shirzad,1,0,,3,32.33,Afganistan
Shahidullah Kamal,1,0,0,0,,Afganistan
Yamin Ahmadzai,5,32,3.56,11,24,Afganistan
Zahir Khan,3,0,0,7,34.14,Afganistan
A C Agar,4,195,32.5,9,45.56,Australia
S M Boland,3,24,12,18,9.56,Australia
J A Burns,23,1442,36.97,0,,Australia
A T Carey,10,451,32.21,0,,Australia
P J Cummins,43,880,16.92,199,21.66,Australia
A J Finch,5,278,27.8,0,,Australia
C Green,14,723,36.15,16,32.19,Australia
M S Harris,14,607,25.29,0,,Australia
J R Hazlewood,57,445,12.03,215,25.92,Australia
T M Head,28,1601,39.05,4,40.25,Australia
M C Henriques,4,164,23.43,2,82,Australia
U T Khawaja,51,3775,47.19,0,,Australia
M Labuschagne,28,2539,54.02,13,52.23,Australia
N M Lyon,110,1247,12.72,438,32.07,Australia
M R Marsh,32,1260,25.2,42,38.64,Australia
G J Maxwell,7,339,26.08,8,42.63,Australia
M G Neser,1,38,19,2,30.5,Australia
T D Paine,35,1534,32.64,0,,Australia
J L Pattinson,21,417,26.06,81,26.33,Australia
W J Pucovski,1,72,36,0,,Australia
J A Richardson,3,18,6,11,22.09,Australia
S P D Smith,87,8161,60.01,18,55,Australia
M A Starc,71,1816,22.15,287,27.63,Australia
M J Swepson,4,28,7,10,45.8,Australia
M S Wade,36,1613,29.87,0,,Australia
D A Warner,96,7817,46.53,4,67.25,Australia
Abu Jayed,13,36,2.57,30,37.27,Bangladesh
Al-Amin Hossain,7,90,22.5,9,60.56,Bangladesh
Anamul Haque,5,100,10,0,,Bangladesh
Ebadat Hossain,17,33,2.54,31,56.45,Bangladesh
Imrul Kayes,39,1797,24.28,0,,Bangladesh
Khaled Ahmed,9,5,0.45,19,49.37,Bangladesh
Litton Das,35,2112,35.8,0,,Bangladesh
Mahmudul Hasan Joy,8,363,25.93,0,,Bangladesh
Mahmudullah,50,2914,33.49,43,45.53,Bangladesh
Mashrafe Mortaza,36,797,12.85,78,41.53,Bangladesh
Mehidy Hasan Miraz,35,1089,18.78,135,34.16,Bangladesh
Mohammad Mithun,10,333,18.5,0,,Bangladesh
Mohammad Naim,1,24,12,0,,Bangladesh
Mominul Haque,54,3529,37.54,7,68.57,Bangladesh
Mosaddeck Hossain,4,173,28.83,0,,Bangladesh
Mushfiqur Rahim,82,5235,37.93,0,,Bangladesh
Mustafizur Rahman,15,66,4.4,31,36.74,Bangladesh
Najmul Hossain Shanto,19,913,26.09,0,,Bangladesh
Nayeem Hasan,8,118,14.75,31,27.1,Bangladesh
Nurul Hasan,7,338,28.17,0,,Bangladesh
Rubel Hossain,27,265,9.46,36,76.78,Bangladesh
Sabbir Rahman,11,481,24.05,0,,Bangladesh
Saif Hassan,6,159,14.45,1,27,Bangladesh
Shadman Islam,13,559,23.29,0,,Bangladesh
Shafiul Islam,11,211,10.55,17,55.41,Bangladesh
Shakib Al Hasan,63,4251,39,225,31.33,Bangladesh
Shoriful Islam,5,38,5.43,8,51,Bangladesh
Soumya Sarkar,16,831,27.7,4,84,Bangladesh
Taijul Islam,38,524,9.36,158,33.09,Bangladesh
Tamim Iqbal,69,5082,39.09,0,,Bangladesh
Taskin Ahmed,11,187,11,25,55.92,Bangladesh
Yasir Ali,5,196,24.5,0,,Bangladesh
M M Ali,64,2914,28.29,195,36.66,England
J M Anderson,175,1285,9.24,667,26.22,England
J C Archer,13,155,7.75,42,31.05,England
J M Bairstow,89,5482,37.04,0,,England
D M Bess,14,319,22.79,36,33.97,England
S W Billings,3,66,22,0,,England
J R Bracey,2,8,2.67,0,,England
S C J Broad,159,3550,18.39,566,27.77,England
H C Brook,1,12,12,0,,England
R J Burns,32,1789,30.32,0,,England
J C Buttler,57,2907,31.95,0,,England
Z Crawley,28,1363,27.26,0,,England
S M Curran,24,815,24.7,47,35.51,England
T K Curran,2,66,33,2,100,England
L A Dawson,3,84,21,7,42.57,England
J L Denly,15,827,29.54,2,109.5,England
B M Duckett,4,110,15.71,0,,England
M D Fisher,1,0,,1,71,England
B T Foakes,17,746,31.08,0,,England
A D Hales,11,573,27.29,0,,England
H Hameed,10,439,24.39,0,,England
C J Jordan,8,180,18,21,35.81,England
A Khan,1,0,,1,122,England
D W Lawrence,11,551,29,3,32.33,England
M J Leach,29,411,13.26,95,32.62,England
A Z Lees,10,453,23.84,0,,England
S Mahmood,2,52,52,6,22.83,England
D J Malan,22,1074,27.54,2,65.5,England
E J G Morgan,16,700,30.43,0,,England
C Overton,8,182,15.17,21,36.19,England
J Overton,1,97,97,2,73,England
M W Parkinson,1,8,8,1,47,England
O J D Pope,30,1488,31,0,,England
M J Potts,5,30,7.5,20,28,England
W B Rankin,1,13,6.5,1,81,England
A U Rashid,19,540,19.29,60,39.83,England
O E Robinson,11,145,9.06,51,19.8,England
J E Root,124,10504,50.02,47,46.36,England
J J Roy,5,187,18.7,0,,England
D P Sibley,22,1042,28.94,0,,England
B A Stokes,86,5429,36.19,192,31.52,England
O P Stone,3,55,9.17,10,19.4,England
J M Vince,13,548,24.91,0,,England
C R Woakes,45,1675,27.92,130,30.74,England
M A Wood,26,564,15.24,82,31.91,England
M A Agarwal,21,1488,41.33,0,,India
R Ashwin,86,2931,26.89,442,24.13,India
J J Bumrah,30,212,7.31,128,21.99,India
S Dhawan,34,2315,40.61,0,,India
S S Iyer,5,422,46.89,0,,India
R A Jadeja,60,2523,36.57,242,24.71,India
K D Karthik,26,1025,25,0,,India
V Kohli,102,8074,49.53,0,,India
Kuldeep Yadav,7,54,6.75,26,23.85,India
B Kumar,21,552,22.08,63,26.1,India
Mohammed Shami,60,685,11.61,216,27.46,India
Mohammed Siraj,13,66,6,40,30.78,India
S Nadeem,2,1,0.5,8,34.13,India
T Natarajan,1,1,,3,39.67,India
H H Pandya,11,532,31.29,17,31.06,India
R R Pant,31,2123,43.33,0,,India
A R Patel,6,197,24.63,39,12.44,India
C A Pujara,96,6792,43.82,0,,India
A M Rahane,82,4931,38.52,0,,India
K L Rahul,43,2547,35.38,0,,India
W P Saha,40,1353,29.41,0,,India
N A Saini,2,9,4.5,4,43,India
I Sharma,105,785,8.26,311,32.41,India
R G Sharma,45,3137,46.13,2,112,India
P P Shaw,5,339,42.38,0,,India
Shubman Gill,11,579,30.47,0,,India
S N Thakur,8,254,19.54,27,24.44,India
G H Vihari,16,839,33.56,5,36,India
Washington Sundar,4,265,66.25,6,49.83,India
J Yadav,6,248,31,16,29.06,India
U T Yadav,52,408,11.66,158,30.8,India
M R Adair,1,11,5.5,6,16.33,Ireland
A Balbirnie,3,146,24.33,0,,Ireland
G H Dockrell,1,64,32,2,60.5,Ireland
A R McBrine,2,18,4.5,3,53,Ireland
J A McCollum,2,73,18.25,0,,Ireland
K J O'Brien,3,258,51.6,0,,Ireland
W T S Porterfield,3,58,9.67,0,,Ireland
W B Rankin,2,30,10,7,31.86,Ireland
P R Stirling,3,104,17.33,0,,Ireland
G C Wilson,2,45,15,0,,Ireland
T D Astle,5,98,19.6,7,52.57,New Zealand
H K Bennett,1,4,4,0,,New Zealand
T A Blundell,20,1192,41.1,0,,New Zealand
T A Boult,78,759,15.81,317,27.5,New Zealand
D A J Bracewell,27,568,13.85,72,38.83,New Zealand
M G Bracewell,2,96,24,5,57,New Zealand
D P Conway,10,918,51,0,,New Zealand
C de Grandhomme,29,1432,38.7,49,32.96,New Zealand
L H Ferguson,1,1,,0,,New Zealand
M J Guptill,47,2586,29.39,8,37.25,New Zealand
M J Henry,17,312,18.35,53,40.25,New Zealand
K A Jamieson,16,372,19.58,72,19.46,New Zealand
T W M Latham,68,4623,40.55,0,,New Zealand
D J Mitchell,12,941,62.73,2,92,New Zealand
C Munro,1,15,7.5,2,20,New Zealand
J D S Neesham,12,709,33.76,14,48.21,New Zealand
H M Nicholls,48,2603,38.85,0,,New Zealand
A Y Patel,12,91,9.1,43,27.65,New Zealand
G D Phillips,1,52,26,0,,New Zealand
J A Raval,24,1143,30.08,1,34,New Zealand
R Ravindra,3,73,14.6,3,62.67,New Zealand
M J Santner,24,766,24.71,41,45.63,New Zealand
I S Sodhi,17,448,21.33,41,48.59,New Zealand
W E R Somerville,6,115,14.38,15,48.27,New Zealand
T G Southee,88,1855,16.13,347,28.99,New Zealand
L R P L Taylor,112,7683,44.67,3,16,New Zealand
N Wagner,59,779,14.16,246,26.72,New Zealand
B J Watling,75,3790,37.52,0,,New Zealand
K S Williamson,88,7368,52.63,30,40.23,New Zealand
W A Young,12,572,28.6,0,,New Zealand
Abdullah Shafique,7,736,66.91,0,,Pakistan
Abid Ali,16,1180,49.17,0,,Pakistan
Agha Salman,2,83,20.75,1,119,Pakistan
Asad Shafiq,77,4660,38.2,3,65.33,Pakistan
Azhar Ali,95,7030,42.61,8,77.63,Pakistan
Babar Azam,42,3122,47.3,2,15.5,Pakistan
Faheem Ashraf,14,636,31.8,24,34.08,Pakistan
Fakhar Zaman,3,192,32,0,,Pakistan
Fawad Alam,19,1011,38.88,2,27,Pakistan
Haris Sohail,16,847,32.58,13,22.62,Pakistan
Hasan Ali,21,366,13.56,77,24.57,Pakistan
Iftikhar Ahmed,4,61,12.2,1,161,Pakistan
Imam-ul-Haq,16,973,34.75,0,,Pakistan
Imran Butt,6,178,17.8,0,,Pakistan
Imran Khan,10,16,2.29,29,31.62,Pakistan
Mohammad Abbas,25,110,5.5,90,23.02,Pakistan
Mohammad Amir,36,751,13.41,119,30.4,Pakistan
Mohammad Hafeez,55,3652,37.65,53,34.11,Pakistan
Mohammad Nawaz,5,98,14,15,27.2,Pakistan
Mohammad Rizwan,24,1232,41.07,0,,Pakistan
Muhammad Musa,1,16,,0,,Pakistan
Naseem Shah,13,56,5.6,33,36.3,Pakistan
Nauman Ali,11,204,22.67,30,34.23,Pakistan
Sajid Khan,7,73,10.43,22,37.82,Pakistan
Sarfaraz Ahmed,49,2657,36.4,0,,Pakistan
Shadab Khan,6,300,33.33,14,36.64,Pakistan
Shaheen Shah Afridi,25,145,6.04,99,24.87,Pakistan
Shan Masood,25,1378,29.32,2,46,Pakistan
Sharjeel Khan,1,44,22,0,,Pakistan
Shoaib Malik,35,1898,35.15,32,47.47,Pakistan
Tabish Khan,1,0,,1,68,Pakistan
Usman Shinwari,1,0,,1,54,Pakistan
Wahab Riaz,27,306,8.5,83,34.51,Pakistan
Yasir Shah,48,918,14.12,244,31.38,Pakistan
Zafar Gohar,1,71,35.5,0,,Pakistan
T Bavuma,51,2612,34.37,1,61,South Africa
Q de Kock,54,3300,38.82,0,,South Africa
F du Plessis,69,4163,40.03,0,,South Africa
D Elgar,79,4971,38.84,15,44.87,South Africa
S J Erwee,7,367,28.23,0,,South Africa
Z Hamza,6,212,17.67,0,,South Africa
S R Harmer,8,154,17.11,34,25.24,South Africa
B E Hendricks,1,9,9,6,29.17,South Africa
M Jansen,7,200,22.22,37,18.59,South Africa
H Klaasen,1,11,5.5,0,,South Africa
G F Linde,3,135,22.5,9,28,South Africa
K A Maharaj,45,1032,15.88,154,30.61,South Africa
P J Malan,3,156,26,0,,South Africa
A K Markram,33,2009,34.05,2,65,South Africa
P W A Mulder,11,272,14.32,18,26.39,South Africa
L Ngidi,15,56,4,49,21.61,South Africa
A Nortje,15,160,8,57,27.53,South Africa
D Olivier,15,50,5,59,21.93,South Africa
W D Parnell,6,67,16.75,15,27.6,South Africa
D Paterson,2,43,43,4,41.5,South Africa
K D Petersen,10,575,31.94,0,,South Africa
A L Phehlukwayo,4,19,9.5,11,13.36,South Africa
V D Philander,64,1779,24.04,224,22.32,South Africa
D Pretorius,3,83,13.83,7,36,South Africa
K Rabada,55,834,11.91,257,22.46,South Africa
R D Rickelton,3,133,26.6,0,,South Africa
T Shamsi,2,20,20,6,46.33,South Africa
L Sipamla,3,15,5,11,22.27,South Africa
D W Steyn,93,1251,13.6,439,22.95,South Africa
G A Stuurman,2,11,5.5,1,124,South Africa
H E van der Dussen,17,900,32.14,0,,South Africa
K Verreynne,11,404,26.93,0,,South Africa
L B Williams,2,25,8.33,3,35,South Africa
K Zondo,2,39,19.5,0,,South Africa
K I C Asalanka,3,88,14.67,0,,Sri lanka
M Bhanuka,1,6,3,0,,Sri lanka
P V D Chameera,12,104,5.47,32,41.28,Sri lanka
D Chandimal,70,4936,43.3,0,,Sri lanka
M K P A Dananjaya,6,135,16.88,33,24.82,Sri lanka
D de Silva,45,2815,37.53,33,53.64,Sri lanka
P W H de Silva,4,196,28,4,100.75,Sri lanka
N Dickwella,53,2750,31.61,0,,Sri lanka
L Embuldeniya,17,191,7.35,71,36.77,Sri lanka
A M Fernando,7,18,3.6,20,24.55,Sri lanka
B O P Fernando,19,1039,35.83,0,,Sri lanka
V Fernando,17,85,6.54,43,38.28,Sri lanka
M D Gunathilaka,8,299,18.69,1,111,Sri lanka
N G R P Jayasuriya,3,15,3.75,29,20.38,Sri lanka
P Jayawickrama,5,12,12,25,25.68,Sri lanka
C Karunaratne,1,22,11,1,148,Sri lanka
D Karunaratne,82,6023,39.63,2,99.5,Sri lanka
L Kumara,24,56,3.29,70,38.49,Sri lanka
R A S Lakmal,70,934,11.12,171,36.44,Sri lanka
S L Malinga,30,275,11.46,101,33.16,Sri lanka
A D Mathews,100,6953,45.15,33,53.52,Sri lanka
K Mendis,54,3402,34.36,1,118,Sri lanka
P H K D Mendis,1,61,61,0,,Sri lanka
Ramesh Mendis,10,275,18.33,46,28.39,Sri lanka
P Nissanka,9,537,38.36,0,,Sri lanka
M D K Perera,43,1303,18.88,161,35.9,Sri lanka
M D K J Perera,22,1177,30.97,0,,Sri lanka
N L T C Perera,6,203,20.3,11,59.36,Sri lanka
N Pradeep,28,132,4,70,42.9,Sri lanka
K Rajitha,13,54,4.15,39,27.92,Sri lanka
S Samarawickrama,4,125,15.63,0,,Sri lanka
P A D L R Sandakan,11,117,10.64,37,34.49,Sri lanka
D Shanaka,6,140,14,13,33.15,Sri lanka
M M Theekshana,2,59,19.67,5,37.6,Sri lanka
H D R L Thirimanne,44,2088,26.43,0,,Sri lanka
J D F Vandersay,1,14,7,2,34,Sri lanka
D N Wellalage,1,29,14.5,0,,Sri lanka
S W Ambris,6,166,15.09,0,,West Indies
J Blackwood,48,2566,31.29,4,60.5,West Indies
N E Bonner,14,787,37.48,1,82,West Indies
K C Brathwaite,79,4893,34.46,25,52.84,West Indies
D J Bravo,40,2200,31.43,86,39.84,West Indies
D M Bravo,56,3538,36.47,0,,West Indies
S S J Brooks,11,501,25.05,0,,West Indies
J D Campbell,20,888,26.12,0,,West Indies
R L Chase,43,2009,26.79,79,42.75,West Indies
R R S Cornwall,9,238,18.31,34,37.76,West Indies
S S Cottrell,2,11,2.75,2,98,West Indies
J Da Silva,16,670,30.45,0,,West Indies
S O Dowrich,35,1570,29.07,0,,West Indies
F H Edwards,55,394,6.57,165,37.87,West Indies
S T Gabriel,56,221,4.25,160,32.04,West Indies
C H Gayle,103,7214,42.19,73,42.74,West Indies
G Gudakesh Motie,1,23,,0,,West Indies
J N Hamilton,1,5,2.5,0,,West Indies
S O Hetmeyer,16,838,27.93,0,,West Indies
C K Holder,1,21,,2,55,West Indies
J O Holder,56,2571,30.61,142,28.02,West Indies
S D Hope,38,1726,25.01,0,,West Indies
A S Joseph,22,449,13.61,62,34.94,West Indies
S H Lewis,2,24,6,3,54,West Indies
X M Marshall,7,243,20.25,0,,West Indies
K R Mayers,13,817,38.9,26,17.46,West Indies
S A R Moseley,2,28,7,0,,West Indies
K M A Paul,3,96,16,6,31.5,West Indies
V Permaul,9,145,13.18,31,37.97,West Indies
A Phillip,1,9,9,2,26.5,West Indies
K O A Powell,44,2113,25.77,0,,West Indies
D Ramdin,74,2898,25.88,0,,West Indies
R Rampaul,18,335,14.57,49,34.8,West Indies
R A Reifer,3,87,21.75,2,55.5,West Indies
K A J Roach,73,1101,11.97,252,26.8,West Indies
A D Russell,1,2,2,1,104,West Indies
J N T Seales,9,36,5.14,36,21.78,West Indies
L M P Simmons,8,278,17.38,1,147,West Indies
J L Solozano,1,0,,0,,West Indies
J A Warrican,13,163,11.64,41,35.22,West Indies
R P Burl,3,24,4.8,4,26.75,Zimbabwe
R W Chakabva,22,1061,27.21,0,,Zimbabwe
B B Chari,7,254,18.14,0,,Zimbabwe
T L Chatara,9,90,6.43,24,27.63,Zimbabwe
C J Chibhabha,3,124,20.67,1,162,Zimbabwe
E Chigumbura,14,569,21.07,21,46,Zimbabwe
T S Chisoro,3,27,5.4,6,55.5,Zimbabwe
C R Ervine,18,1208,35.53,0,,Zimbabwe
K M Jarvis,13,128,9.14,46,29.43,Zimbabwe
L M Jongwe,1,56,28,1,68,Zimbabwe
R Kaia,3,59,9.83,0,,Zimbabwe
T Kaitano,1,94,47,0,,Zimbabwe
K T Kasuza,7,249,22.64,0,,Zimbabwe
W N Madhevere,2,0,0,0,,Zimbabwe
T Maruma,4,68,9.71,0,,Zimbabwe
W P Masakadza,1,21,10.5,2,27,Zimbabwe
P S Masvaure,8,346,24.71,0,,Zimbabwe
B A Mavuta,2,9,2.25,4,59.25,Zimbabwe
C B Mpofu,15,105,5.83,29,48,Zimbabwe
B S Mudzinganyama,1,16,16,0,,Zimbabwe
C T Mumba,3,25,8.33,10,35.4,Zimbabwe
T K Musakanda,5,134,14.89,0,,Zimbabwe
C T Mutombodzi,1,41,20.5,0,,Zimbabwe
R Mutumbami,6,217,19.73,0,,Zimbabwe
B Muzarabani,6,102,14.57,19,24.89,Zimbabwe
D N Myers,1,53,26.5,0,,Zimbabwe
A Ndlovu,2,9,2.25,2,138.5,Zimbabwe
R Ngarava,3,31,6.2,5,56.2,Zimbabwe
V M Nyauchi,6,40,6.67,15,37.8,Zimbabwe
M Shumba,3,101,16.83,1,233,Zimbabwe
Sikandar Raza,17,1187,35.97,34,42.38,Zimbabwe
B R M Taylor,34,2320,36.25,0,,Zimbabwe
D T Tiripano,15,508,22.09,26,47.96,Zimbabwe
C K Tshuma,1,3,1.5,1,85,Zimbabwe
S C Williams,14,1034,41.36,21,51.05,Zimbabwe
